,Date,Open,High,Low,Close,Adj Close,Volume,newCol,signal
1261,2004-12-20,4.676429,4.714286,4.411428,4.48,3.909755,292031600,121412897200,0.0
1262,2004-12-21,4.54,4.555,4.4,4.549286,3.970222,266103600,121679000800,1.0
1263,2004-12-22,4.547143,4.597143,4.5285720000000005,4.553571,3.973962,141457400,121820458200,1.0
1264,2004-12-23,4.553571,4.589286,4.542857,4.572143,3.990171,61482400,121881940600,1.0
1265,2004-12-27,4.628572,4.6535720000000005,4.491428,4.5114279999999995,3.937183,139872600,122021813200,0.0
1266,2004-12-28,4.521429,4.589286,4.432143,4.584286,4.0007660000000005,152938800,122174752000,1.0
1267,2004-12-29,4.557857,4.641427999999999,4.540714,4.602857,4.016973999999999,112390600,122287142600,1.0
1268,2004-12-30,4.6292860000000005,4.645,4.587143,4.628572,4.039416,86335200,122373477800,0.0
1269,2004-12-31,4.635,4.642857,4.573571,4.6,4.014481,69647200,122443125000,0.0
1270,2005-01-03,4.627143,4.650714,4.4714279999999995,4.520714,3.9452870000000004,172998000,122616123000,0.0
1271,2005-01-04,4.5564279999999995,4.676429,4.497857,4.567143,3.9858059999999997,274202600,122890325600,1.0
1272,2005-01-05,4.604286,4.660714,4.575,4.607143,4.020715,170108400,123060434000,1.0
1273,2005-01-06,4.619286,4.6364279999999995,4.523571,4.610714,4.023832,176388800,123236822800,0.0
1274,2005-01-07,4.642857,4.973571,4.625,4.946429,4.316814,556862600,123793685400,1.0
1275,2005-01-10,4.987857,5.05,4.848571,4.925714,4.298736,431327400,124225012800,0.0
1276,2005-01-11,4.875,4.939286,4.581429,4.611429,4.024456,652906800,124877919600,0.0
1277,2005-01-12,4.675,4.707143,4.521429,4.675714,4.080557,479925600,125357845200,1.0
1278,2005-01-13,5.265,5.315714,4.980714,4.985714,4.351099,791179200,126149024400,0.0
1279,2005-01-14,5.017857,5.122857,4.942143,5.014286,4.3760330000000005,442685600,126591710000,0.0
1280,2005-01-18,4.989286,5.05,4.839286,5.046429,4.404085,251615000,126843325000,1.0
1281,2005-01-19,5.035,5.104286,4.982143,4.991428,4.356086,187973800,127031298800,0.0
1282,2005-01-20,4.975,5.090714,4.962143,5.032857,4.392241,228730600,127260029400,1.0
1283,2005-01-21,5.093572,5.114286,5.0,5.035,4.394111,227833200,127487862600,0.0
1284,2005-01-24,5.07,5.127143,5.039286,5.054286,4.410941,210407400,127698270000,0.0
1285,2005-01-25,5.097857,5.202857,5.067143,5.146429,4.491355,242307800,127940577800,1.0
1286,2005-01-26,5.19,5.196429,5.087143,5.160714,4.503824,184874200,128125452000,0.0
1287,2005-01-27,5.154286,5.208571,5.110714,5.188571,4.528135,124056800,128249508800,1.0
1288,2005-01-28,5.187143,5.284286,5.174286,5.284286,4.6116660000000005,200403000,128449911800,1.0
1289,2005-01-31,5.327143,5.563571,5.322143,5.492857,4.79369,420274400,128870186200,1.0
1290,2005-02-01,5.503572,5.555,5.47,5.537857,4.832961,169598800,129039785000,1.0
1291,2005-02-02,5.567857,5.707857,5.549286,5.687857,4.963868,255015600,129294800600,1.0
1292,2005-02-03,5.65,5.673572,5.523571,5.557857,4.850416,182912800,129477713400,0.0
1293,2005-02-04,5.562143,5.637857,5.537857,5.631429,4.9146220000000005,140889000,129618602400,1.0
1294,2005-02-07,5.637857,5.667857,5.535714,5.638571,4.920856,131114200,129749716600,1.0
1295,2005-02-08,5.647857,5.812857,5.627857,5.7785720000000005,5.043036,222504800,129972221400,1.0
1296,2005-02-09,5.788571,5.856429,5.578571,5.624286,4.908389,297864000,130270085400,0.0
1297,2005-02-10,5.622857,5.662857,5.475714,5.597143,4.8846989999999995,273254800,130543340200,0.0
1298,2005-02-11,5.704286,5.84,5.638571,5.800714,5.062361,300263600,130843603800,1.0
1299,2005-02-14,5.909286,6.0564279999999995,5.860714,6.045,5.275551,317865800,131161469600,1.0
1300,2005-02-15,6.19,6.362857,6.142857,6.315,5.511183,578054400,131739524000,1.0
1301,2005-02-16,6.296429,6.442857,6.239286,6.437857,5.618403,409810800,132149334800,1.0
1302,2005-02-17,6.475,6.491428,6.246428,6.272143,5.473781,379618400,132528953200,0.0
1303,2005-02-18,6.267143,6.275714,6.160714,6.200714,5.411445,290813600,132819766800,0.0
1304,2005-02-22,6.164286,6.307143,6.092143,6.092143,5.316694999999999,304823400,133124590200,0.0
1305,2005-02-23,6.194286,6.317857,6.110714,6.302143,5.499962,336295400,133460885600,1.0
1306,2005-02-24,6.32,6.3792860000000005,6.266427999999999,6.352143,5.5436,379757000,133840642600,1.0
1307,2005-02-25,6.401429,6.422143,6.299286,6.356429,5.547339,228877600,134069520200,0.0
1308,2005-02-28,6.382857,6.448571,6.28,6.408571,5.592844,162902600,134232422800,1.0
1309,2005-03-01,6.427143,6.444286,6.308571,6.357143,5.547962999999999,117047000,134349469800,0.0
1310,2005-03-02,6.321429,6.412857,6.297143,6.302857,5.500586,114540300,134464010100,0.0
1311,2005-03-03,6.338572,6.344285,5.888571,5.97,5.210097,352913400,134816923500,0.0
1312,2005-03-04,6.108572000000001,6.144286,5.978571,6.115714,5.337265,189154700,135006078200,1.0
1313,2005-03-07,6.114286,6.178571,6.05,6.107143,5.329785,112658000,135118736200,0.0
1314,2005-03-08,5.985714,6.022857,5.728571,5.79,5.05301,255362800,135374099000,0.0
1315,2005-03-09,5.662857,5.7542860000000005,5.547143,5.621428,4.905895,330616300,135704715300,0.0
1316,2005-03-10,5.647143,5.751429,5.585714,5.69,4.965738,194277300,135898992600,1.0
1317,2005-03-11,5.744286,5.798572,5.685714,5.752857,5.020596,158207700,136057200300,1.0
1318,2005-03-14,5.788571,5.827143,5.645714,5.76,5.026829,151346300,136208546600,0.0
1319,2005-03-15,5.805714,5.877143,5.75,5.851429,5.106618,127152200,136335698800,1.0
1320,2005-03-16,5.887143,6.0442860000000005,5.825714,5.882857,5.134048,174453300,136510152100,0.0
1321,2005-03-17,5.932857,6.125714,5.902857,6.035714,5.267448,200480000,136710632100,1.0
1322,2005-03-18,6.19,6.2057139999999995,6.071429,6.137143,5.3559660000000004,235037600,136945669700,0.0
1323,2005-03-21,6.184286,6.281428,6.122857,6.242857,5.448224,135282000,137080951700,1.0
1324,2005-03-22,6.244286,6.28,6.097143,6.118571,5.339759,137853800,137218805500,0.0
1325,2005-03-23,6.064286,6.2,6.002857,6.078571,5.304849,152455800,137371261300,1.0
1326,2005-03-24,6.13,6.142857,6.071429,6.071429,5.298615,88176200,137459437500,0.0
1327,2005-03-28,6.107143,6.137143,6.067143,6.075714,5.302355,68852700,137528290200,0.0
1328,2005-03-29,6.08,6.118571,5.928571,5.964286,5.205112000000001,115339000,137643629200,0.0
1329,2005-03-30,6.01,6.114286,5.974286,6.114286,5.336017,98739900,137742369100,1.0
1330,2005-03-31,6.064286,6.074286,5.941429,5.952857,5.195137,159033700,137901402800,0.0
1331,2005-04-01,6.012857,6.025714,5.795714,5.841429,5.097892,160321000,138061723800,0.0
1332,2005-04-04,5.855714,5.901429,5.737143,5.87,5.122827,145003600,138206727400,1.0
1333,2005-04-05,5.888571,6.034286,5.87,5.984286,5.222565,139059900,138345787300,1.0
1334,2005-04-06,6.057143,6.115714,6.021429,6.047143,5.2774220000000005,103706400,138449493700,0.0
1335,2005-04-07,6.047143,6.25,6.035714,6.222857,5.430769000000001,126746900,138576240600,1.0
1336,2005-04-08,6.242857,6.35,6.22,6.248571,5.4532099999999994,162487500,138738728100,1.0
1337,2005-04-11,6.307143,6.321429,5.987143,5.9885720000000005,5.226305,205415700,138944143800,0.0
1338,2005-04-12,6.07,6.17,6.001429,6.094285,5.318564,245265300,139189409100,1.0
1339,2005-04-13,6.135714,6.141427999999999,5.77,5.862857,5.116593,342986700,139532395800,0.0
1340,2005-04-14,5.5442860000000005,5.651429,5.262857,5.322857,4.645328,688298100,140220693900,0.0
1341,2005-04-15,5.231429,5.321429,5.04,5.05,4.407203,432021800,140652715700,0.0
1342,2005-04-18,5.0,5.185714,4.857143,5.088572,4.440862999999999,331794400,140984510100,1.0
1343,2005-04-19,5.228571,5.348571,5.124286,5.298572,4.624134,270410700,141254920800,1.0
1344,2005-04-20,5.38,5.391427999999999,5.062857,5.072857,4.427149,236282900,141491203700,0.0
1345,2005-04-21,5.2,5.315714,5.128572,5.311429,4.635354,189898100,141681101800,1.0
1346,2005-04-22,5.262857,5.285714,4.985714,5.071429,4.425903,209782300,141890884100,0.0
1347,2005-04-25,5.212857,5.288571,5.158571,5.282857,4.610418,186615100,142077499200,1.0
1348,2005-04-26,5.2542860000000005,5.358572000000001,5.16,5.17,4.511927,202626900,142280126100,0.0
1349,2005-04-27,5.127143,5.194286,5.072857,5.135714,4.482005,153472200,142433598300,1.0
1350,2005-04-28,5.184286,5.191429,5.034286,5.077143,4.430891,143776500,142577374800,0.0
1351,2005-04-29,5.164286,5.175714,5.031428,5.151429,4.4957199999999995,167907600,142745282400,0.0
1352,2005-05-02,5.172857,5.235714,5.145714,5.204286,4.541849,116480000,142861762400,1.0
1353,2005-05-03,5.2,5.248571,5.147143,5.172857,4.514421,124184900,142985947300,0.0
1354,2005-05-04,5.158571,5.314286,5.157143,5.307143,4.631614,112044100,143097991400,1.0
1355,2005-05-05,5.321429,5.324286,5.21,5.24,4.573017,96841500,143194832900,0.0
1356,2005-05-06,5.27,5.332857,5.255714,5.32,4.642834,81561900,143276394800,1.0
1357,2005-05-09,5.325714,5.35,5.25,5.281428,4.609171,88923800,143365318600,0.0
1358,2005-05-10,5.25,5.321429,5.19,5.202857,4.540602,110065900,143475384500,0.0
1359,2005-05-11,5.0285720000000005,5.095714,4.73,5.087143,4.439618,510495300,143985879800,1.0
1360,2005-05-12,5.06,5.084286,4.857143,4.875714,4.2550989999999995,242560500,144228440300,0.0
1361,2005-05-13,4.885714,5.032857,4.867143,4.967143,4.334891000000001,175678300,144404118600,1.0
1362,2005-05-16,4.937143,5.1,4.932857,5.078571,4.432137,118573700,144522692300,1.0
1363,2005-05-17,5.02,5.065714,4.934286,5.051429,4.408447,147086100,144669778400,1.0
1364,2005-05-18,5.064286,5.365714,4.998571,5.12,4.468293,159180700,144828959100,1.0
1365,2005-05-19,5.111429,5.382857,5.111429,5.364286,4.681483999999999,198290400,145027249500,1.0
1366,2005-05-20,5.321429,5.378572,5.312857,5.364286,4.681483999999999,113162700,145140412200,1.0
1367,2005-05-23,5.407143,5.7,5.407143,5.68,4.9570099999999995,260643600,145401055800,1.0
1368,2005-05-24,5.635714,5.712857,5.575714,5.671429,4.9495309999999995,148365000,145549420800,1.0
1369,2005-05-25,5.642857,5.707143,5.617143,5.682857,4.959505,99001700,145648422500,1.0
1370,2005-05-26,5.7057139999999995,5.848571,5.7057139999999995,5.82,5.079192,131380200,145779802700,1.0
1371,2005-05-27,5.805714,5.827143,5.715714,5.7942860000000005,5.056749,79002000,145858804700,0.0
1372,2005-05-31,5.808571,5.82,5.654286,5.68,4.9570099999999995,101051300,145959856000,0.0
1373,2005-06-01,5.698571,5.822857,5.694286,5.757143,5.024334,113453200,146073309200,1.0
1374,2005-06-02,5.7214279999999995,5.76,5.657143,5.72,4.991919,93493400,146166802600,0.0
1375,2005-06-03,5.451428,5.5114279999999995,5.395714,5.462857,4.767508,239217300,146406019900,1.0
1376,2005-06-06,5.475714,5.518571,5.365714,5.417143,4.727612000000001,202991600,146609011500,0.0
1377,2005-06-07,5.371428,5.39,5.207143,5.22,4.555562999999999,186316200,146795327700,0.0
1378,2005-06-08,5.232857,5.321429,5.224286,5.274286,4.602938,101001600,146896329300,1.0
1379,2005-06-09,5.285714,5.42,5.26,5.378572,4.69395,97563900,146993893200,1.0
1380,2005-06-10,5.342857,5.342857,5.074286,5.115714,4.464551,169733200,147163626400,0.0
1381,2005-06-13,5.127143,5.23,5.117143,5.128572,4.475773,108943100,147272569500,1.0
1382,2005-06-14,5.131429,5.164286,5.107143,5.142857,4.48824,86961700,147359531200,1.0
1383,2005-06-15,5.267143,5.328571,5.185714,5.304286,4.6291199999999995,140835800,147500367000,1.0
1384,2005-06-16,5.312857,5.44,5.26,5.425714,4.735093,136918600,147637285600,1.0
1385,2005-06-17,5.4957139999999995,5.505714,5.404286,5.472857,4.776236,149031400,147786317000,0.0
1386,2005-06-20,5.407143,5.441429,5.35,5.372857,4.688964,80929100,147867246100,0.0
1387,2005-06-21,5.388571,5.4557139999999995,5.34,5.408571,4.7201319999999996,92631700,147959877800,1.0
1388,2005-06-22,5.465714,5.514286,5.448571,5.507143,4.806156,106231300,148066109100,1.0
1389,2005-06-23,5.547143,5.682857,5.521429,5.555714,4.848545,168563500,148234672600,1.0
1390,2005-06-24,5.584286,5.588572,5.382857,5.394286,4.707664,102677400,148337350000,0.0
1391,2005-06-27,5.262857,5.442857,5.24,5.3,4.625381,150042900,148487392900,1.0
1392,2005-06-28,5.355714,5.37,5.31,5.33,4.651562,87574900,148574967800,0.0
1393,2005-06-29,5.3185720000000005,5.327143,5.16,5.195714,4.534369,112089600,148687057400,0.0
1394,2005-06-30,5.23,5.308571,5.187143,5.258572,4.589226,104597500,148791654900,1.0
1395,2005-07-01,5.2614279999999995,5.281428,5.184286,5.214286,4.550575,62500200,148854155100,0.0
1396,2005-07-05,5.2214279999999995,5.45,5.214286,5.425714,4.735093,113567300,148967722400,1.0
1397,2005-07-06,5.387143,5.451428,5.314286,5.341429,4.661537,98656600,149066379000,0.0
1398,2005-07-07,5.258572,5.394286,5.257143,5.375714,4.691456,95930800,149162309800,1.0
1399,2005-07-08,5.41,5.468572,5.352857,5.464286,4.768754,72683800,149234993600,1.0
1400,2005-07-11,5.481429,5.521429,5.397143,5.442857,4.750053,97197100,149332190700,0.0
1401,2005-07-12,5.461429,5.485714,5.415714,5.462857,4.767508,96759600,149428950300,1.0
1402,2005-07-13,5.47,5.5,5.414286,5.478571,4.7812209999999995,171208800,149600159100,1.0
1403,2005-07-14,5.827143,6.001429,5.747143,5.821429,5.080437,524015100,150124174200,0.0
1404,2005-07-15,5.852857,5.938571,5.78,5.935714,5.180176,171920700,150296094900,1.0
1405,2005-07-18,5.915714,6.014286,5.91,5.927143,5.172696,146574400,150442669300,1.0
1406,2005-07-19,5.9314279999999995,6.175714,5.867143,6.17,5.384641,167765500,150610434800,1.0
1407,2005-07-20,6.122857,6.257143,6.092857,6.232857,5.439497,113348900,150723783700,1.0
1408,2005-07-21,6.242857,6.291429,6.128572,6.184286,5.397108,101066000,150824849700,0.0
1409,2005-07-22,6.2057139999999995,6.285714,6.198571,6.285714,5.485625,75276600,150900126300,1.0
1410,2005-07-25,6.284286,6.325714,6.247143,6.258572,5.461939,73656800,150973783100,0.0
1411,2005-07-26,6.287143,6.301429,6.194286,6.232857,5.439497,67148200,151040931300,0.0
1412,2005-07-27,6.2614279999999995,6.295714,6.095714,6.284286,5.484379,70937300,151111868600,1.0
1413,2005-07-28,6.264286,6.285714,6.185714,6.257143,5.460691000000001,62827800,151174696400,0.0
1414,2005-07-29,6.222857,6.34,6.037143,6.092857,5.317317,140520100,151315216500,0.0
1415,2005-08-01,6.081429,6.154286,6.0114279999999995,6.107143,5.329785,78562400,151393778900,1.0
1416,2005-08-02,6.127143,6.214286,6.087143,6.17,5.384641,74218900,151467997800,1.0
1417,2005-08-03,6.17,6.187143,6.11,6.174286,5.388381,64580600,151532578400,1.0
1418,2005-08-04,6.127143,6.142857,6.041429,6.101429,5.324799,67326000,151599904400,0.0
1419,2005-08-05,6.07,6.194286,6.002857,6.141427999999999,5.359705,60482800,151660387200,1.0
1420,2005-08-08,6.142857,6.178571,6.087143,6.092857,5.317317,44095800,151704483000,0.0
1421,2005-08-09,6.132857,6.27,6.13,6.26,5.463186,95209800,151799692800,1.0
1422,2005-08-10,6.285714,6.341429,6.187143,6.197143,5.408328,90236300,151889929100,0.0
1423,2005-08-11,6.198571,6.302857,6.178571,6.285714,5.485625,67995900,151957925000,1.0
1424,2005-08-12,6.208571,6.602857000000001,6.194286,6.585714,5.747441,229009200,152186934200,1.0
1425,2005-08-15,6.64,6.904286,6.635714,6.8114289999999995,5.944426,271681900,152458616100,1.0
1426,2005-08-16,6.77,6.785714,6.6014289999999995,6.607142999999999,5.76614,134405600,152593021700,0.0
1427,2005-08-17,6.628572,6.777143,6.624286,6.735714,5.878348,124931100,152717952800,1.0
1428,2005-08-18,6.701428,6.714286,6.535714,6.614286,5.772374,110639900,152828592700,0.0
1429,2005-08-19,6.611428999999999,6.671428999999999,6.538571,6.547143,5.713779,94142300,152922735000,0.0
1430,2005-08-22,6.592857,6.678571000000001,6.465714,6.552857,5.718764,96933200,153019668200,0.0
1431,2005-08-23,6.55,6.585714,6.474286,6.534286,5.702558,73901100,153093569300,0.0
1432,2005-08-24,6.514286,6.731428999999999,6.512857,6.538571,5.706298,143017700,153236587000,1.0
1433,2005-08-25,6.588572,6.641427999999999,6.5442860000000005,6.58,5.742453,69063400,153305650400,0.0
1434,2005-08-26,6.588572,6.62,6.48,6.534286,5.702558,65264500,153370914900,0.0
1435,2005-08-29,6.467143,6.575714,6.465714,6.548572,5.715026,64073800,153434988700,1.0
1436,2005-08-30,6.57,6.684286,6.56,6.652857000000001,5.806036,129690400,153564679100,1.0
1437,2005-08-31,6.694286,6.718572,6.61,6.698571,5.845932,100739100,153665418200,1.0
1438,2005-09-01,6.714286,6.7385720000000005,6.584286,6.608572000000001,5.767386,89091800,153754510000,0.0
1439,2005-09-02,6.614286,6.685714,6.588572,6.602857000000001,5.7624,55594700,153810104700,0.0
1440,2005-09-06,6.671428999999999,6.982857000000001,6.65,6.9714279999999995,6.084057,204654800,154014759500,1.0
1441,2005-09-07,7.007142999999999,7.057142999999999,6.845714,6.954286,6.069097,240768500,154255528000,0.0
1442,2005-09-08,7.05,7.16,7.02,7.111428999999999,6.206237000000001,175660100,154431188100,1.0
1443,2005-09-09,7.152857000000001,7.335714,7.112857000000001,7.33,6.3969879999999995,153910400,154585098500,1.0
1444,2005-09-12,7.3,7.375714,7.225714,7.342857,6.408208,113199100,154698297600,1.0
1445,2005-09-13,7.288571000000001,7.3271429999999995,7.1885710000000005,7.26,6.335898,123221000,154821518600,0.0
1446,2005-09-14,7.2942860000000005,7.312857000000001,7.065714,7.087142999999999,6.185044,118606600,154940125200,0.0
1447,2005-09-15,7.142857000000001,7.168571000000001,7.047142999999999,7.124286,6.217459,103789000,155043914200,0.0
1448,2005-09-16,7.175714,7.315714,7.135714,7.315714,6.384519999999999,147751100,155191665300,1.0
1449,2005-09-19,7.292857000000001,7.555714,7.292857000000001,7.52,6.562803999999999,195932800,155387598100,1.0
1450,2005-09-20,7.57,7.687142999999999,7.56,7.598571000000001,6.631372,204957200,155592555300,1.0
1451,2005-09-21,7.565714,7.578571000000001,7.408571,7.444286,6.496726,108686900,155701242200,0.0
1452,2005-09-22,7.411428,7.4957139999999995,7.331428999999999,7.414286,6.470544,115931900,155817174100,1.0
1453,2005-09-23,7.442857000000001,7.642857000000001,7.405715,7.6,6.632621,139614300,155956788400,1.0
1454,2005-09-26,7.718572,7.7942860000000005,7.6171429999999996,7.691428999999999,6.712411,136640700,156093429100,0.0
1455,2005-09-27,7.702857000000001,7.748571000000001,7.6328570000000004,7.634286,6.6625440000000005,85425900,156178855000,0.0
1456,2005-09-28,7.581428999999999,7.587142999999999,7.227142999999999,7.297142999999999,6.368313,281386000,156460241000,0.0
1457,2005-09-29,7.3185720000000005,7.512857,7.258572,7.477142999999999,6.5254010000000005,159211500,156619452500,1.0
1458,2005-09-30,7.475714,7.664286,7.411428,7.658571,6.683738000000001,132908300,156752360800,1.0
1459,2005-10-03,7.737143,7.791428999999999,7.668571000000001,7.777143,6.787215,126888300,156879249100,1.0
1460,2005-10-04,7.85,7.907143,7.662857000000001,7.678571000000001,6.701192,134864800,157014113900,0.0
1461,2005-10-05,7.7614279999999995,7.765714,7.535714,7.54,6.580258000000001,152692400,157166806300,0.0
1462,2005-10-06,7.6,7.641427999999999,7.267142999999999,7.385714,6.44561,189384300,157356190600,0.0
1463,2005-10-07,7.388571000000001,7.418571000000001,7.2214279999999995,7.328571000000001,6.395743,169470700,157525661300,0.0
1464,2005-10-10,7.394286,7.415714,7.182857,7.195714,6.279795,126876400,157652537700,0.0
1465,2005-10-11,7.3185720000000005,7.41,7.2,7.37,6.431896,306471200,157959008900,1.0
1466,2005-10-12,6.95,7.185714,6.838572,7.035714,6.140162,674371600,158633380500,1.0
1467,2005-10-13,7.062857000000001,7.707142999999999,7.038571000000001,7.677142999999999,6.699944,466393900,159099774400,1.0
1468,2005-10-14,7.718572,7.764286,7.541428999999999,7.714286,6.7323580000000005,258888000,159358662400,0.0
1469,2005-10-17,7.711428999999999,7.7471429999999994,7.525714,7.634286,6.6625440000000005,154208600,159512871000,0.0
1470,2005-10-18,7.607142999999999,7.707142999999999,7.457142999999999,7.458571000000001,6.509194,152397000,159665268000,0.0
